date,open,high,low,close,range,gap,completed_legs,total_distance,efficiency_ratio,day_type,leg_sequence
2024-09-16,25406.65039,25445.69922,25336.19922,25377.2,109.5,63.10038999999961,14,609.0499999999956,0.17978819472949806,Multi_Wave_Oscillating,"[np.float64(-28.8), np.float64(39.0), np.float64(-23.3), np.float64(64.0), np.float64(-55.9), np.float64(22.2)]"
2024-09-17,25416.90039,25441.65039,25352.25,25407.15,89.40038999999888,39.70038999999815,12,440.0992199999964,0.20313689717514066,Multi_Wave_Oscillating,"[np.float64(-25.5), np.float64(44.8), np.float64(-49.3), np.float64(63.6), np.float64(-23.5), np.float64(40.3)]"
2024-09-18,25402.40039,25482.19922,25285.55078,25343.45,196.6484399999972,-4.749610000002576,22,1077.4929799999954,0.1825055417066365,Multi_Wave_Oscillating,"[np.float64(-17.9), np.float64(37.3), np.float64(-24.2), np.float64(49.1), np.float64(-35.0), np.float64(70.5)]"
2024-09-19,25487.05078,25611.94922,25376.05078,25445.0,235.8984399999972,143.60078000000067,50,1939.2984400000241,0.1216411229619688,Multi_Wave_Oscillating,"[np.float64(53.2), np.float64(-57.4), np.float64(46.0), np.float64(-21.8), np.float64(51.9), np.float64(-22.8)]"
2024-09-20,25525.94922,25849.25,25426.59961,25820.35,422.6503899999989,80.9492199999986,98,5117.346099999981,0.08259171487345765,Multi_Wave_Oscillating,"[np.float64(-20.7), np.float64(21.4), np.float64(-71.6), np.float64(53.5), np.float64(-35.0), np.float64(29.5)]"
2024-09-23,25872.55078,25956.0,25847.34961,25930.15,108.65038999999888,52.20078000000285,15,628.4015599999948,0.1728996185178149,Multi_Wave_Oscillating,"[np.float64(19.4), np.float64(-42.0), np.float64(48.9), np.float64(-27.5), np.float64(28.8), np.float64(-31.8)]"
2024-09-24,25921.44922,26011.55078,25886.84961,25951.9,124.70117000000027,-8.700780000002851,21,834.6570199999987,0.14940408696257113,Multi_Wave_Oscillating,"[np.float64(-25.6), np.float64(47.0), np.float64(-22.5), np.float64(26.8), np.float64(-20.0), np.float64(57.5)]"
2024-09-25,25899.44922,26032.80078,25871.34961,26013.5,161.45117000000027,-52.45078000000285,20,737.5031200000049,0.2189159145523333,Multi_Wave_Oscillating,"[np.float64(-6.7), np.float64(60.1), np.float64(-29.7), np.float64(32.1), np.float64(-24.6), np.float64(21.1)]"
2024-09-26,26005.40039,26250.90039,25998.40039,26184.65,252.5,-8.099610000001121,33,1304.1015599999846,0.1936198895429609,Multi_Wave_Oscillating,"[np.float64(39.1), np.float64(-21.2), np.float64(25.9), np.float64(-30.0), np.float64(25.2), np.float64(-27.0)]"
2024-09-27,26248.25,26277.34961,26151.40039,26175.0,125.94922000000224,63.599999999998545,34,1204.7515600000115,0.10454372850117001,Multi_Wave_Oscillating,"[np.float64(-14.7), np.float64(30.8), np.float64(-21.0), np.float64(53.1), np.float64(-26.6), np.float64(32.1)]"
2024-09-30,26061.30078,26134.69922,25794.09961,25822.8,340.5996099999975,-113.6992199999986,42,1609.1906399999934,0.21165895546098806,Multi_Wave_Oscillating,"[np.float64(36.8), np.float64(-56.9), np.float64(24.9), np.float64(-47.5), np.float64(24.6), np.float64(-100.3)]"
2024-10-01,25788.44922,25907.59961,25739.19922,25812.55,168.40039000000252,-34.35078000000067,42,1631.7523400000136,0.10320217466334451,Multi_Wave_Oscillating,"[np.float64(12.0), np.float64(-36.0), np.float64(30.9), np.float64(-80.6), np.float64(40.0), np.float64(-26.9)]"
2024-10-03,25452.84961,25639.44922,25230.30078,25266.0,409.1484399999972,-359.70038999999815,52,2183.9453199999843,0.18734371975943068,Multi_Wave_Oscillating,"[np.float64(58.5), np.float64(-79.8), np.float64(37.5), np.float64(-37.1), np.float64(53.2), np.float64(-25.8)]"
2024-10-04,25181.90039,25485.05078,24966.80078,25049.1,518.25,-84.09961000000112,108,5153.555459999981,0.1005616421560741,Multi_Wave_Oscillating,"[np.float64(20.9), np.float64(-123.7), np.float64(29.8), np.float64(-45.5), np.float64(42.4), np.float64(-72.6)]"
2024-10-07,25084.09961,25143.0,24694.34961,24819.0,448.6503899999989,34.999610000002576,106,4936.153119999992,0.09089069546529781,Multi_Wave_Oscillating,"[np.float64(25.5), np.float64(-62.1), np.float64(44.3), np.float64(-33.0), np.float64(22.1), np.float64(-43.5)]"
2024-10-08,24832.19922,25044.0,24756.80078,25039.5,287.1992199999986,13.199219999998604,69,2926.3476600000176,0.09814254947411029,Multi_Wave_Oscillating,"[np.float64(-12.6), np.float64(52.1), np.float64(-49.1), np.float64(55.4), np.float64(-47.2), np.float64(68.9)]"
2024-10-09,25065.80078,25234.05078,24947.69922,25019.55,286.3515600000028,26.300780000001396,51,2255.5015600000006,0.12695693280744294,Multi_Wave_Oscillating,"[np.float64(-19.2), np.float64(28.3), np.float64(-32.7), np.float64(35.5), np.float64(-26.8), np.float64(22.0)]"
2024-10-10,25067.05078,25134.05078,24979.40039,25007.55,154.65039000000252,47.50078000000212,31,1336.9976599999754,0.11566990326670082,Multi_Wave_Oscillating,"[np.float64(-30.1), np.float64(35.6), np.float64(-43.6), np.float64(49.3), np.float64(-60.0), np.float64(20.3)]"
2024-10-11,24985.30078,25028.65039,24920.05078,24975.05,108.59960999999748,-22.249219999997877,31,1039.7507799999948,0.10444773121497251,Multi_Wave_Oscillating,"[np.float64(-29.2), np.float64(46.7), np.float64(-24.0), np.float64(35.1), np.float64(-21.0), np.float64(22.4)]"
2024-10-14,25023.44922,25159.75,25017.5,25142.3,142.25,48.39921999999933,24,951.298439999995,0.14953246428113637,Multi_Wave_Oscillating,"[np.float64(27.1), np.float64(-49.0), np.float64(40.0), np.float64(-28.7), np.float64(91.5), np.float64(-26.1)]"
2024-10-15,25186.30078,25212.05078,25008.15039,25065.15,203.90039000000252,44.00078000000212,24,1090.5046800000055,0.18697800544973497,Multi_Wave_Oscillating,"[np.float64(17.5), np.float64(-45.8), np.float64(20.6), np.float64(-72.7), np.float64(25.4), np.float64(-97.5)]"
2024-10-16,25008.55078,25093.40039,24908.44922,24959.9,184.95117000000027,-56.59922000000006,29,1187.0500000000102,0.15580739648708875,Multi_Wave_Oscillating,"[np.float64(17.1), np.float64(-21.6), np.float64(28.5), np.float64(-22.9), np.float64(79.0), np.float64(-49.7)]"
2024-10-17,25027.40039,25029.5,24728.90039,24750.2,300.5996100000011,67.50038999999742,35,1379.200780000021,0.21795203016053727,Multi_Wave_Oscillating,"[np.float64(-63.3), np.float64(27.0), np.float64(-41.8), np.float64(31.1), np.float64(-109.4), np.float64(23.9)]"
2024-10-18,24664.94922,24886.19922,24567.65039,24862.65,318.5488299999997,-85.25078000000212,57,2326.245320000002,0.13693690311217885,Multi_Wave_Oscillating,"[np.float64(28.1), np.float64(-98.9), np.float64(21.4), np.float64(-45.8), np.float64(27.1), np.float64(-31.0)]"
2024-10-21,24956.15039,24978.30078,24679.59961,24739.45,298.7011700000003,93.50038999999742,54,2582.203119999991,0.11567686820857118,Multi_Wave_Oscillating,"[np.float64(-12.6), np.float64(35.0), np.float64(-66.0), np.float64(22.1), np.float64(-22.6), np.float64(22.5)]"
2024-10-22,24798.65039,24882.0,24445.80078,24481.75,436.1992199999986,59.20038999999815,79,3269.352340000005,0.13342068233612225,Multi_Wave_Oscillating,"[np.float64(-31.9), np.float64(77.4), np.float64(-20.3), np.float64(41.6), np.float64(-68.4), np.float64(36.4)]"
2024-10-23,24378.15039,24604.25,24378.09961,24436.0,226.15038999999888,-103.59961000000112,64,2770.9554599999647,0.08161458863723553,Multi_Wave_Oscillating,"[np.float64(17.2), np.float64(-40.5), np.float64(83.1), np.float64(-36.6), np.float64(25.5), np.float64(-64.8)]"
2024-10-24,24412.69922,24480.65039,24341.19922,24414.6,139.45117000000027,-23.300780000001396,30,1094.5038999999997,0.12741039113702593,Multi_Wave_Oscillating,"[np.float64(17.7), np.float64(-79.8), np.float64(62.9), np.float64(-61.8), np.float64(23.6), np.float64(-44.5)]"
2024-10-25,24418.05078,24440.25,24073.90039,24211.8,366.3496100000011,3.450780000002851,54,2485.5507800000087,0.14739172216791316,Multi_Wave_Oscillating,"[np.float64(-11.9), np.float64(58.2), np.float64(-44.0), np.float64(53.2), np.float64(-84.2), np.float64(51.9)]"
2024-10-28,24251.09961,24492.6,24134.90039,24367.7,357.69960999999967,39.29961000000185,55,2540.0992199999782,0.14082111721604432,Multi_Wave_Oscillating,"[np.float64(-17.7), np.float64(37.2), np.float64(-39.4), np.float64(44.1), np.float64(-102.9), np.float64(52.3)]"
2024-10-29,24328.84961,24484.5,24140.84961,24454.0,343.6503899999989,-38.85038999999961,56,2466.299219999979,0.13933848221384987,Multi_Wave_Oscillating,"[np.float64(-46.1), np.float64(45.5), np.float64(-36.8), np.float64(49.5), np.float64(-70.7), np.float64(47.2)]"
2024-10-30,24371.44922,24498.19922,24307.30078,24350.3,190.8984399999972,-82.5507800000014,41,1816.3976599999914,0.10509727258732436,Multi_Wave_Oscillating,"[np.float64(56.7), np.float64(-98.8), np.float64(34.0), np.float64(-22.5), np.float64(62.3), np.float64(-40.3)]"
2024-10-31,24349.84961,24372.44922,24172.59961,24238.5,199.84960999999748,-0.4503899999981513,29,1142.9476600000125,0.1748545598317208,Multi_Wave_Oscillating,"[np.float64(-7.5), np.float64(42.3), np.float64(-35.1), np.float64(34.9), np.float64(-41.0), np.float64(24.7)]"
2024-11-04,24315.75,24316.75,23816.15039,23990.95,500.5996100000011,77.25,66,2710.147659999988,0.1847130388460101,Multi_Wave_Oscillating,"[np.float64(-104.3), np.float64(31.1), np.float64(-51.4), np.float64(42.7), np.float64(-47.8), np.float64(37.8)]"
2024-11-05,23916.5,24229.05078,23842.75,24198.15,386.3007800000014,-74.45000000000073,61,2849.5507799999905,0.13556550131035133,Multi_Wave_Oscillating,"[np.float64(85.5), np.float64(-28.3), np.float64(43.9), np.float64(-45.7), np.float64(47.8), np.float64(-49.2)]"
2024-11-06,24308.75,24537.59961,24204.05078,24493.9,333.5488299999997,110.59999999999854,35,1859.8945399999757,0.17933749620019,Multi_Wave_Oscillating,"[np.float64(-56.2), np.float64(39.3), np.float64(-68.5), np.float64(145.9), np.float64(-54.8), np.float64(57.6)]"
2024-11-07,24489.59961,24503.34961,24179.05078,24194.6,324.2988299999997,-4.300390000000334,32,1396.1968799999995,0.23227299433587034,Multi_Wave_Oscillating,"[np.float64(-31.7), np.float64(34.3), np.float64(-22.9), np.float64(33.2), np.float64(-113.1), np.float64(20.5)]"
2024-11-08,24207.69922,24276.15039,24066.65039,24110.35,209.5,13.09922000000006,40,1814.7007799999956,0.11544602962037659,Multi_Wave_Oscillating,"[np.float64(-35.8), np.float64(24.2), np.float64(-47.6), np.float64(36.0), np.float64(-28.5), np.float64(118.0)]"
